series_id	state	area	year	period	month	value
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2016	M09	September	1325.74
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2016	M08	August	1332.73
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2016	M07	July	1339.20
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2016	M06	June	1325.41
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2016	M05	May	1333.43
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2016	M04	April	1416.04
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2016	M03	March	1386.03
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2016	M02	February	1314.94
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2016	M01	January	1319.09
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M12	December	1313.39
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M11	November	1306.42
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M10	October	1287.20
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M09	September	1311.18
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M08	August	1283.91
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M07	July	1256.10
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M06	June	1242.85
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M05	May	1224.75
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M04	April	1241.42
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M03	March	1256.04
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M02	February	1194.05
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2015	M01	January	1192.00
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M12	December	1165.06
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M11	November	1175.45
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M10	October	1162.76
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M09	September	1147.37
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M08	August	1126.39
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M07	July	1130.77
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M06	June	1141.85
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M05	May	1142.36
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M04	April	1149.68
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M03	March	1142.74
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M02	February	1178.53
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2014	M01	January	1146.15
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M12	December	1146.43
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M11	November	1149.78
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M10	October	1146.90
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M09	September	1170.27
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M08	August	1156.06
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M07	July	1155.22
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M06	June	1147.34
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M05	May	1149.33
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M04	April	1157.86
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M03	March	1156.61
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M02	February	1135.07
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2013	M01	January	1124.60
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M12	December	1130.80
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M11	November	1100.07
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M10	October	1097.29
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M09	September	1133.90
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M08	August	1069.61
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M07	July	1065.08
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M06	June	1083.50
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M05	May	1067.00
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M04	April	1060.43
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M03	March	1074.81
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M02	February	1058.93
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2012	M01	January	1075.33
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M12	December	1081.53
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M11	November	1084.66
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M10	October	1149.92
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M09	September	1120.93
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M08	August	1045.67
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M07	July	1026.37
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M06	June	1025.82
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M05	May	1042.41
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M04	April	1033.01
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M03	March	1030.07
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M02	February	1018.66
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2011	M01	January	1012.96
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M12	December	1023.37
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M11	November	1021.28
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M10	October	1011.20
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M09	September	1011.20
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M08	August	1021.44
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M07	July	1007.06
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M06	June	1011.32
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M05	May	992.71
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M04	April	974.61
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M03	March	976.86
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M02	February	980.14
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2010	M01	January	988.84
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M12	December	989.23
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M11	November	1017.60
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M10	October	980.19
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M09	September	985.13
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M08	August	977.55
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M07	July	974.70
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M06	June	977.24
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M05	May	964.75
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M04	April	960.75
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M03	March	952.78
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M02	February	941.29
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2009	M01	January	931.41
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M12	December	960.35
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M11	November	953.10
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M10	October	928.80
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M09	September	924.46
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M08	August	912.48
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M07	July	893.77
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M06	June	879.45
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M05	May	881.18
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M04	April	852.04
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M03	March	844.60
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M02	February	828.64
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2008	M01	January	809.03
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M12	December	829.04
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M11	November	840.78
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M10	October	811.19
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M09	September	809.52
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M08	August	818.06
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M07	July	824.19
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M06	June	813.70
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M05	May	796.52
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M04	April	790.86
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M03	March	766.73
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M02	February	733.43
SMU08197403000000030	Colorado	Denver-Aurora-Centennial, CO	2007	M01	January	727.62
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M12	December	1352.59
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M11	November	1352.16
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M10	October	1368.14
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M09	September	1304.58
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M08	August	1271.47
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M07	July	1294.55
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M06	June	1335.66
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M05	May	1349.05
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M04	April	1339.63
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M03	March	1363.79
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M02	February	1258.48
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2025	M01	January	1279.90
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M12	December	1312.31
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M11	November	1266.43
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M10	October	1255.63
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M09	September	1273.08
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M08	August	1255.42
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M07	July	1271.81
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M06	June	1225.48
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M05	May	1145.94
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M04	April	1135.10
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M03	March	1140.24
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M02	February	1092.75
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2024	M01	January	1052.76
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M12	December	1060.14
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M11	November	1097.86
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M10	October	1074.07
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M09	September	1112.66
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M08	August	1143.13
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M07	July	1120.71
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M06	June	1076.85
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M05	May	1075.40
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M04	April	1051.65
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M03	March	1034.25
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M02	February	1015.80
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2023	M01	January	1052.32
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M12	December	1085.76
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M11	November	1052.48
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M10	October	1052.96
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M09	September	1083.84
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M08	August	1043.71
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M07	July	1014.89
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M06	June	973.83
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M05	May	978.51
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M04	April	1028.40
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M03	March	1051.09
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M02	February	1017.46
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2022	M01	January	946.71
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M12	December	910.64
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M11	November	896.26
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M10	October	893.68
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M09	September	917.23
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M08	August	901.79
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M07	July	879.66
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M06	June	806.98
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M05	May	872.78
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M04	April	888.18
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M03	March	827.12
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M02	February	884.82
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2021	M01	January	858.00
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M12	December	953.61
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M11	November	956.40
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M10	October	934.21
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M09	September	868.32
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M08	August	919.50
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M07	July	912.52
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M06	June	827.48
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M05	May	851.12
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M04	April	827.96
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M03	March	910.92
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M02	February	900.94
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2020	M01	January	856.39
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M12	December	847.39
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M11	November	817.88
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M10	October	781.57
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M09	September	838.92
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M08	August	802.03
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M07	July	800.25
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M06	June	779.70
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M05	May	839.67
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M04	April	791.62
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M03	March	827.15
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M02	February	789.46
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2019	M01	January	796.28
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M12	December	805.83
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M11	November	785.03
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M10	October	787.18
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M09	September	762.15
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M08	August	761.29
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M07	July	775.37
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M06	June	720.88
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M05	May	735.59
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M04	April	728.08
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M03	March	732.19
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M02	February	700.84
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2018	M01	January	728.83
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M12	December	754.26
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M11	November	743.05
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M10	October	754.95
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M09	September	755.44
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M08	August	744.98
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M07	July	773.76
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M06	June	755.09
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M05	May	768.47
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M04	April	811.20
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M03	March	814.06
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M02	February	838.33
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2017	M01	January	810.38
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M12	December	830.81
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M11	November	836.20
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M10	October	868.03
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M09	September	837.31
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M08	August	851.62
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M07	July	834.79
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M06	June	806.74
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M05	May	805.22
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M04	April	811.01
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M03	March	851.79
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M02	February	825.79
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2016	M01	January	845.96
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M12	December	871.92
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M11	November	826.73
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M10	October	824.18
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M09	September	793.07
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M08	August	854.08
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M07	July	822.55
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M06	June	799.27
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M05	May	833.16
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M04	April	799.92
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M03	March	781.64
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M02	February	777.50
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2015	M01	January	777.29
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2014	M12	December	739.40
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2014	M11	November	755.11
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2014	M10	October	742.15
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2014	M09	September	704.46
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2014	M08	August	693.42
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2014	M07	July	729.10
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2014	M06	June	709.03
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2014	M05	May	676.38
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2014	M04	April	717.74
SMU15465203000000030	Hawaii	Urban Honolulu, HI	2014	M03	March	702.24
