series_id	state	area	year	period	month	value
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2010	M07	July	18.87
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2010	M06	June	20.41
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2010	M05	May	19.49
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2010	M04	April	18.94
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2010	M03	March	19.11
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2010	M02	February	19.53
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2010	M01	January	19.47
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M12	December	19.75
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M11	November	20.07
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M10	October	19.49
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M09	September	19.44
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M08	August	20.74
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M07	July	21.22
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M06	June	20.83
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M05	May	21.02
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M04	April	20.52
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M03	March	20.94
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M02	February	20.75
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2009	M01	January	21.67
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M12	December	22.33
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M11	November	22.40
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M10	October	21.39
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M09	September	21.62
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M08	August	22.19
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M07	July	21.57
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M06	June	21.76
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M05	May	21.87
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M04	April	21.60
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M03	March	21.68
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M02	February	21.26
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2008	M01	January	21.53
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M12	December	21.25
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M11	November	21.34
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M10	October	20.99
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M09	September	21.07
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M08	August	21.33
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M07	July	21.12
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M06	June	21.17
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M05	May	21.16
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M04	April	20.95
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M03	March	21.02
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M02	February	20.81
SMU18269003000000008	Indiana	Indianapolis-Carmel-Greenwood, IN	2007	M01	January	21.08
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M12	December	33.52
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M11	November	33.21
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M10	October	32.85
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M09	September	32.87
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M08	August	33.00
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M07	July	32.95
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M06	June	32.95
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M05	May	32.91
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M04	April	32.30
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M03	March	31.93
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M02	February	31.53
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M01	January	31.29
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M12	December	31.51
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M11	November	31.11
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M10	October	30.76
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M09	September	31.60
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M08	August	30.96
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M07	July	31.17
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M06	June	31.10
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M05	May	30.07
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M04	April	29.84
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M03	March	29.53
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M02	February	29.30
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M01	January	29.17
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M12	December	28.07
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M11	November	28.01
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M10	October	28.18
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M09	September	28.15
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M08	August	27.73
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M07	July	27.81
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M06	June	27.33
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M05	May	27.20
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M04	April	26.84
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M03	March	26.93
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M02	February	26.87
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M01	January	26.52
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M12	December	26.36
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M11	November	26.29
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M10	October	26.29
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M09	September	26.55
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M08	August	26.81
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M07	July	26.79
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M06	June	26.52
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M05	May	26.63
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M04	April	26.56
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M03	March	26.62
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M02	February	26.39
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M01	January	26.65
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M12	December	26.65
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M11	November	26.48
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M10	October	25.84
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M09	September	25.63
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M08	August	25.12
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M07	July	25.12
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M06	June	24.79
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M05	May	24.14
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M04	April	24.00
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M03	March	23.99
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M02	February	24.48
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M01	January	24.22
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M12	December	23.87
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M11	November	23.71
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M10	October	23.95
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M09	September	24.04
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M08	August	23.80
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M07	July	24.10
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M06	June	23.74
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M05	May	24.06
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M04	April	24.32
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M03	March	24.42
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M02	February	24.24
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M01	January	24.00
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M12	December	23.91
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M11	November	23.86
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M10	October	23.90
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M09	September	23.94
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M08	August	23.56
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M07	July	23.36
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M06	June	23.40
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M05	May	23.51
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M04	April	23.68
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M03	March	23.71
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M02	February	23.60
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M01	January	23.73
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M12	December	24.33
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M11	November	23.68
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M10	October	23.63
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M09	September	23.59
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M08	August	22.71
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M07	July	22.21
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M06	June	22.83
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M05	May	23.12
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M04	April	23.03
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M03	March	22.76
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M02	February	22.57
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M01	January	22.13
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M12	December	22.24
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M11	November	22.23
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M10	October	22.22
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M09	September	22.83
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M08	August	22.60
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M07	July	22.42
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M06	June	22.67
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M05	May	22.53
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M04	April	22.05
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M03	March	21.99
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M02	February	21.89
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M01	January	22.32
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M12	December	22.18
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M11	November	21.74
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M10	October	21.90
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M09	September	22.22
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M08	August	21.59
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M07	July	21.58
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M06	June	21.31
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M05	May	21.49
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M04	April	21.05
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M03	March	20.98
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M02	February	21.01
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M01	January	21.29
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M12	December	21.47
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M11	November	21.34
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M10	October	21.28
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M09	September	21.06
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M08	August	21.22
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M07	July	21.34
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M06	June	21.35
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M05	May	21.27
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M04	April	21.21
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M03	March	21.21
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M02	February	21.20
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2015	M01	January	21.08
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M12	December	20.66
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M11	November	20.57
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M10	October	20.81
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M09	September	20.58
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M08	August	20.46
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M07	July	20.39
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M06	June	20.31
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M05	May	20.43
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M04	April	20.20
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M03	March	20.23
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M02	February	20.13
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2014	M01	January	20.23
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M12	December	20.18
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M11	November	19.93
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M10	October	19.68
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M09	September	19.83
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M08	August	19.63
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M07	July	19.56
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M06	June	19.47
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M05	May	19.41
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M04	April	19.53
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M03	March	19.52
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M02	February	19.61
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2013	M01	January	19.65
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M12	December	19.68
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M11	November	19.23
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M10	October	19.23
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M09	September	19.00
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M08	August	19.20
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M07	July	19.27
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M06	June	19.50
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M05	May	19.38
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M04	April	19.50
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M03	March	19.34
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M02	February	19.20
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2012	M01	January	19.34
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M12	December	19.24
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M11	November	19.06
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M10	October	18.81
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M09	September	18.63
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M08	August	18.55
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M07	July	18.52
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M06	June	18.42
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M05	May	18.50
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M04	April	18.23
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M03	March	18.03
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M02	February	17.88
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2011	M01	January	17.80
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2010	M12	December	17.87
SMU41389003000000008	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2010	M11	November	17.90
