series_id	state	area	year	period	month	value
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2019	M06	June	80.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2019	M05	May	78.9
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2019	M04	April	79.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2019	M03	March	79.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2019	M02	February	79.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2019	M01	January	78.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M12	December	77.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M11	November	77.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M10	October	77.5
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M09	September	77.1
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M08	August	77.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M07	July	76.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M06	June	76.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M05	May	75.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M04	April	74.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M03	March	74.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M02	February	73.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2018	M01	January	72.5
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M12	December	72.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M11	November	71.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M10	October	71.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M09	September	71.1
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M08	August	71.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M07	July	70.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M06	June	70.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M05	May	70.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M04	April	68.9
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M03	March	68.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M02	February	68.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2017	M01	January	68.1
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M12	December	68.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M11	November	68.5
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M10	October	69.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M09	September	69.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M08	August	69.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M07	July	68.5
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M06	June	68.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M05	May	68.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M04	April	68.5
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M03	March	68.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M02	February	68.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2016	M01	January	68.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M12	December	69.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M11	November	69.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M10	October	70.1
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M09	September	71.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M08	August	71.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M07	July	72.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M06	June	72.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M05	May	72.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M04	April	73.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M03	March	72.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M02	February	72.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2015	M01	January	73.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M12	December	73.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M11	November	72.9
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M10	October	72.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M09	September	72.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M08	August	72.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M07	July	73.5
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M06	June	73.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M05	May	72.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M04	April	71.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M03	March	71.1
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M02	February	71.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2014	M01	January	67.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M12	December	71.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M11	November	72.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M10	October	73.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M09	September	73.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M08	August	73.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M07	July	72.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M06	June	72.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M05	May	71.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M04	April	70.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M03	March	70.5
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M02	February	69.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2013	M01	January	69.1
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M12	December	70.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M11	November	70.1
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M10	October	69.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M09	September	70.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M08	August	69.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M07	July	70.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M06	June	66.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M05	May	65.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M04	April	68.9
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M03	March	69.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M02	February	68.9
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2012	M01	January	69.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M12	December	69.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M11	November	68.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M10	October	68.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M09	September	68.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M08	August	68.1
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M07	July	67.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M06	June	67.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M05	May	67.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M04	April	67.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M03	March	65.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M02	February	65.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2011	M01	January	64.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M12	December	66.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M11	November	66.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M10	October	66.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M09	September	66.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M08	August	67.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M07	July	67.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M06	June	66.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M05	May	66.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M04	April	65.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M03	March	65.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M02	February	64.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2010	M01	January	65.1
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M12	December	65.9
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M11	November	66.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M10	October	66.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M09	September	67.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M08	August	68.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M07	July	64.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M06	June	66.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M05	May	68.8
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M04	April	70.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M03	March	70.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M02	February	71.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2009	M01	January	69.9
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M12	December	71.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M11	November	70.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M10	October	78.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M09	September	79.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M08	August	79.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M07	July	81.2
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M06	June	79.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M05	May	80.9
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M04	April	81.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M03	March	80.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M02	February	81.1
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2008	M01	January	78.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M12	December	78.9
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M11	November	78.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M10	October	82.7
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M09	September	83.0
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M08	August	82.5
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M07	July	82.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M06	June	81.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M05	May	81.6
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M04	April	80.4
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M03	March	79.3
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M02	February	78.5
SMU48231043000000006	Texas	Fort Worth-Arlington-Grapevine, TX Metropolitan Division	2007	M01	January	75.1
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M12	December	162.8
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M11	November	161.5
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M10	October	162.6
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M09	September	163.0
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M08	August	161.9
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M07	July	163.8
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M06	June	163.7
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M05	May	162.5
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M04	April	161.5
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M03	March	160.3
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M02	February	160.4
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2025	M01	January	160.7
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M12	December	161.1
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M11	November	160.0
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M10	October	161.4
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M09	September	160.0
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M08	August	159.1
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M07	July	159.1
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M06	June	156.7
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M05	May	153.2
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M04	April	151.2
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M03	March	151.8
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M02	February	148.8
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2024	M01	January	146.6
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2023	M12	December	146.2
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2023	M11	November	143.7
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2023	M10	October	142.2
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2023	M09	September	141.1
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2023	M08	August	143.0
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2023	M07	July	142.7
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2023	M06	June	141.5
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2023	M05	May	139.5
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2023	M04	April	138.5
SMU48191243000000006	Texas	Dallas-Plano-Irving, TX Metropolitan Division	2023	M03	March	139.4
